Collection,Dialect,Record,Concept,Content,XPath,DialectDefinitions
GLEON,EML,04058-metadata.xml,Keyword,"water chemistry",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04058-metadata.xml,Theme Keyword,"water temperature",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04058-metadata.xml,Keyword,"water temperature",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04058-metadata.xml,Keyword Vocabulary,"LTER Keywords",/eml:eml/dataset/keywordSet/keywordThesaurus,/eml:eml/*/keywordSet/keywordThesaurus
GLEON,EML,04058-metadata.xml,Theme Keyword,"DIC",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04058-metadata.xml,Keyword,"DIC",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04058-metadata.xml,Theme Keyword,"DO",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04058-metadata.xml,Keyword,"DO",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04058-metadata.xml,Theme Keyword,"DOC",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04058-metadata.xml,Keyword,"DOC",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04058-metadata.xml,Theme Keyword,"TOC",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04058-metadata.xml,Keyword,"TOC",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04058-metadata.xml,Theme Keyword,"color",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04058-metadata.xml,Keyword,"color",/eml:eml/dataset/keywordSet/keyword,/eml:eml/*/keywordSet/keyword
GLEON,EML,04058-metadata.xml,Keyword Vocabulary,"NTL Keywords",/eml:eml/dataset/keywordSet/keywordThesaurus,/eml:eml/*/keywordSet/keywordThesaurus
GLEON,EML,04058-metadata.xml,Rights,"Data Policies Copyright Board of Regents, University of Wisconsin, Madison. This information is released to the public and may be used for academic, educational, or commercial purposes subject to the following restrictions: The Data User must realize that these data sets are being actively used by others for ongoing research and that coordination may be necessary to prevent duplicate publication. The Data User is urged to contact the NTL lead Principal Investigator, leadpi@lter.limnology.wisc.edu, to check on other uses of the data. Where appropriate, the Data User may be encouraged to consider collaboration and/or co-authorship with original investigators. The Data User must realize that the data may be misinterpreted if taken out of context. We request that you provide the NTL lead Principal Investigator, ATTN: Data Access, Center for Limnology, University of Wisconsin-Madison, 680 North Park St., Madison, WI 53706 with a copy of any manuscript using the data so that it may be reviewed and comments provided on the presentation of our data. The Data User must acknowledge use of the data by an appropriate citation (see Citation) of the NTL-LTER database. A generic citation for our databases is: name of data set, North Temperate Lakes Long Term Ecological Research program, NSF, contact person for data set, Center for Limnology, University of Wisconsin-Madison. The data set name and contact person for each data set can be found in the metadata header of the online data sets. The Data User must send two reprints of any publications resulting from use of the data to the address above. We would like to include such manuscripts in our LTER publications list. The Data User must not redistribute original data and documentation without permission from Emily Stanley, lead Principal Investigator, (ehstanley@wisc.edu). While substantial efforts are made to ensure the accuracy of data and documentation, complete accuracy of data sets cannot be guaranteed. All data are made available 'as is'. The North Temperate Lakes LTER shall not be liable for damages resulting from any use or misinterpretation of data sets. Data users should be aware that we periodically update data sets. Our goal is to release all long term data associated with core research areas within 2 years of collection. These data and accompanying metadata will be available for download from the NTL-LTER web site. By using these data, the Data User agrees to abide by the terms of this agreement. Thank you for your cooperation.",/eml:eml/dataset/intellectualRights,/eml:eml/*/intellectualRights
GLEON,EML,04058-metadata.xml,Resource Use Constraints,"Data Policies Copyright Board of Regents, University of Wisconsin, Madison. This information is released to the public and may be used for academic, educational, or commercial purposes subject to the following restrictions: The Data User must realize that these data sets are being actively used by others for ongoing research and that coordination may be necessary to prevent duplicate publication. The Data User is urged to contact the NTL lead Principal Investigator, leadpi@lter.limnology.wisc.edu, to check on other uses of the data. Where appropriate, the Data User may be encouraged to consider collaboration and/or co-authorship with original investigators. The Data User must realize that the data may be misinterpreted if taken out of context. We request that you provide the NTL lead Principal Investigator, ATTN: Data Access, Center for Limnology, University of Wisconsin-Madison, 680 North Park St., Madison, WI 53706 with a copy of any manuscript using the data so that it may be reviewed and comments provided on the presentation of our data. The Data User must acknowledge use of the data by an appropriate citation (see Citation) of the NTL-LTER database. A generic citation for our databases is: name of data set, North Temperate Lakes Long Term Ecological Research program, NSF, contact person for data set, Center for Limnology, University of Wisconsin-Madison. The data set name and contact person for each data set can be found in the metadata header of the online data sets. The Data User must send two reprints of any publications resulting from use of the data to the address above. We would like to include such manuscripts in our LTER publications list. The Data User must not redistribute original data and documentation without permission from Emily Stanley, lead Principal Investigator, (ehstanley@wisc.edu). While substantial efforts are made to ensure the accuracy of data and documentation, complete accuracy of data sets cannot be guaranteed. All data are made available 'as is'. The North Temperate Lakes LTER shall not be liable for damages resulting from any use or misinterpretation of data sets. Data users should be aware that we periodically update data sets. Our goal is to release all long term data associated with core research areas within 2 years of collection. These data and accompanying metadata will be available for download from the NTL-LTER web site. By using these data, the Data User agrees to abide by the terms of this agreement. Thank you for your cooperation.",/eml:eml/dataset/intellectualRights,/eml:eml/*/intellectualRights
GLEON,EML,04058-metadata.xml,Resource Distribution,"http://lter.limnology.wisc.edu/node/32494",/eml:eml/dataset/distribution,/eml:eml/*/distribution
GLEON,EML,04058-metadata.xml,Spatial Extent,"Lakes within Northern Highlands Lakes Disctrict of Wisconsin. -90.930 -88.060 46.720 45.030",/eml:eml/dataset/coverage/geographicCoverage,/eml:eml/*/coverage/geographicCoverage
GLEON,EML,04058-metadata.xml,Temporal Extent,"2004-06-01 2004-08-31",/eml:eml/dataset/coverage/temporalCoverage,/eml:eml/*/coverage/temporalCoverage
GLEON,EML,04058-metadata.xml,Maintenance,"completed",/eml:eml/dataset/maintenance,/eml:eml/*/maintenance
GLEON,EML,04058-metadata.xml,Resource Contact,"North Temperate Lakes LTER Center for Limnology, UW Madison Madison WI 53706 United States infomgr@lter.limnology.wisc.edu",/eml:eml/dataset/contact,/eml:eml/*/contact
GLEON,EML,04058-metadata.xml,Publisher,"North Temperate Lakes LTER Center for Limnology, UW Madison Madison WI 53706 United States infomgr@lter.limnology.wisc.edu",/eml:eml/dataset/publisher,/eml:eml/*/publisher
GLEON,EML,04058-metadata.xml,Unknown,"North Temperate Lakes",/eml:eml/dataset/pubPlace,/eml:eml/dataset/pubPlace
GLEON,EML,04058-metadata.xml,Process Step,"Hanson PC, Carpenter S, Cardille JA, Coe MT, Winslow LA.� 2007.� Small lakes dominate a random sample of regional lake characteristics. Freshwater Biology. 52:814-22 Lakes were selected from unique Water Body Identification Codes (WBICs). Linear features and water bodies identified as impoundments or stream openings were identified from maps digitised by the Departments of Natural Resources of Michigan and Wisconsin (1 : 24 000 USGS 7.5� topographic quadrangles) and were excluded. More than 7500 lakes ranging in size from about 0.01 to over 2800 ha remained in the data set. We used a stratified random survey, an approach consistent with the Environmental Monitoring and Assessment Program (EMAP) guidelines (Larsen et al., 1994) of the U.S. Environmental Protection Agency, to select and sample 300 lakes from the data set as follows. All lakes were ordered by area and divided into 20 bins of equal population. From each bin, 15 lakes were chosen at random. Because of logistical issues in travelling to many lakes scattered over a wide geographical region, we clustered lakes into 31 geographically small regions of about 150 km2 each. The order of regions sampled was randomised to reduce correlation of geographic region with time. For any one sampling date we visited only one region, although not all lakes in a region could be visited on a single trip. After all 31 regions were visited, the regions were again selected at random, and lakes previously not visited were sampled. There were 45 sampling days spread between May 20 and August 19. Some lakes that were chosen for sampling could not be visited. Difficulty portaging the sampling gear to a lake or failure to gain access to a lake through private property were reasons for abandoning a sampling effort. Lakes were sampled at their approximate geographic centre. Lake depth and water clarity were measured with a Secchi disk. Our measurement of lake depth was neither a measurement of the maximum nor the mean depth. Because the measurement was made in the middle of the lake and most lakes in the region tend to be bowl shaped, our measurement was probably between mean and maximum depth. Dissolved oxygen (DO) and thermal profiles were obtained from a YSI Model 58 (YSI, Inc., Yellow Springs, OH, U.S.A.) metre (DO air calibrated; temperature calibrated in the laboratory), and the approximate middle of the epilimnion was estimated from the profile. Thermal stratification was calculated from the thermal profile according to the methods listed on the Internet at the North Temperate Lakes Long Term Ecological Research (NTL-LTER) program Web site (http://lter.limnology.wisc.edu). Water samples for later analyses (Table 1, chemical variables) were obtained from the middle of the epilimnion, using a peristaltic pump. For samples that required filtration [dissolved inorganic carbon (DIC), DOC, cations and anions], a 0.45 μm filter was attached in-line. All samples were refrigerated upon returning to the vehicle, and samples for total nitrogen (TN) and total phosphorus (TP) were preserved by acidification. Acid neutralizing capacity (ANC) and pH were determined the day of sampling by Gran alkalinity titration (for ANC) and measurement by pH probe (Accumet 950; Fisher Scientific, Hanover Park, IL U.S.A.). pH was not air equilibrated. DIC and DOC were measured with a carbon analyzer (TOC-V; Shimadzu Scientific Instruments, Columbia, MD, U.S.A.). TN and TP were measured with a segmented flow auto-analyzer (Astoria-Pacific, Inc., Clackamas, OR, U.S.A.). Anions were measured using an ion chromatograph (DX500; Dionex Corporation, Sunnyvale, CA, U.S.A.), and cations using mass spectrometry (ICP-MS; PerkinElmer Life and Analytical Sciences, Shelton, CT, U.S.A.). Details of chemical analyses are available on the Internet at the NTL-LTER Web site listed above. To correct for bias introduced by not sampling all 300 lakes, we replaced missing data using multiple imputation (Levy, 1999). Multiple imputation is a technique for estimating the uncertainty of imputed variables. For each variable for each lake not sampled in a given bin, we chose at random (with replacement) a value from lakes sampled in that bin. We repeated the imputation 1000 times to provide a distribution of estimates for each variable in the lakes not sampled. The distribution mean for each variable in each lake was used in the calculation of the median for the regional lake population. We chose to present the median for the 300 lakes because distributions tended to be highly skewed. For comparison purposes, we also calculated the median from sampled lakes only (i.e. excluding imputed data). The mean cumulative distributions for some variables, including 95% confidence intervals, were plotted from the 1000 cumulative distributions generated by multiple imputation. We fit a Pareto distribution to the regional lake area data set to compare the size distribution of NHLD lakes with those of other regions. We used the maximum likelihood estimator for parameter estimates (Bernardo and Smith, 2000). Of particular interest is the parameter (β) that describes the logarithmic decline in number of lakes with lake area, because this parameter has been used previously (Downing et al., 2006, Table 1) to compare lake area distributions among regions and to estimate the global abundance of lakes. Where indicated, results have been area weighted to reflect the influence of lake size. For correlations, data were transformed (log10) to normalise distributions and linearise relationships. Shoreline development factor (SDF), an index of the irregular shape of lakes, was calculated for each lake according to Kalff (2002). The minimum SDF, 1, indicates a lake is a perfect circle. Lab analyses: Lake samples were measured unfiltered. Instrument used: Trout Lake spectrophotometer (make and model?). Measurements were made using a 10-cm pathlength cuvette cell for all samples. For samples where absorbance was deemed too high, the measurement was repeated using a 1-cm pathlength cuvette cell. Millipure (DIW?) water blanks were run periodically on both 1-cm and 10-cm cells as a blank check. Absorption values were converted to absorption coefficients and corrected for scattering due to particles following the technique of Zhang, Y.L., and Qin, B.Q. 2007. Variations in spectral slope in lake taihu, a large subtropical shallow lake in China. Journal of Great Lakes Research 33(2): 483-496.",/eml:eml/dataset/methods,/eml:eml/*/methods
GLEON,EML,04058-metadata.xml,Resource Lineage,"Hanson PC, Carpenter S, Cardille JA, Coe MT, Winslow LA.� 2007.� Small lakes dominate a random sample of regional lake characteristics. Freshwater Biology. 52:814-22 Lakes were selected from unique Water Body Identification Codes (WBICs). Linear features and water bodies identified as impoundments or stream openings were identified from maps digitised by the Departments of Natural Resources of Michigan and Wisconsin (1 : 24 000 USGS 7.5� topographic quadrangles) and were excluded. More than 7500 lakes ranging in size from about 0.01 to over 2800 ha remained in the data set. We used a stratified random survey, an approach consistent with the Environmental Monitoring and Assessment Program (EMAP) guidelines (Larsen et al., 1994) of the U.S. Environmental Protection Agency, to select and sample 300 lakes from the data set as follows. All lakes were ordered by area and divided into 20 bins of equal population. From each bin, 15 lakes were chosen at random. Because of logistical issues in travelling to many lakes scattered over a wide geographical region, we clustered lakes into 31 geographically small regions of about 150 km2 each. The order of regions sampled was randomised to reduce correlation of geographic region with time. For any one sampling date we visited only one region, although not all lakes in a region could be visited on a single trip. After all 31 regions were visited, the regions were again selected at random, and lakes previously not visited were sampled. There were 45 sampling days spread between May 20 and August 19. Some lakes that were chosen for sampling could not be visited. Difficulty portaging the sampling gear to a lake or failure to gain access to a lake through private property were reasons for abandoning a sampling effort. Lakes were sampled at their approximate geographic centre. Lake depth and water clarity were measured with a Secchi disk. Our measurement of lake depth was neither a measurement of the maximum nor the mean depth. Because the measurement was made in the middle of the lake and most lakes in the region tend to be bowl shaped, our measurement was probably between mean and maximum depth. Dissolved oxygen (DO) and thermal profiles were obtained from a YSI Model 58 (YSI, Inc., Yellow Springs, OH, U.S.A.) metre (DO air calibrated; temperature calibrated in the laboratory), and the approximate middle of the epilimnion was estimated from the profile. Thermal stratification was calculated from the thermal profile according to the methods listed on the Internet at the North Temperate Lakes Long Term Ecological Research (NTL-LTER) program Web site (http://lter.limnology.wisc.edu). Water samples for later analyses (Table 1, chemical variables) were obtained from the middle of the epilimnion, using a peristaltic pump. For samples that required filtration [dissolved inorganic carbon (DIC), DOC, cations and anions], a 0.45 μm filter was attached in-line. All samples were refrigerated upon returning to the vehicle, and samples for total nitrogen (TN) and total phosphorus (TP) were preserved by acidification. Acid neutralizing capacity (ANC) and pH were determined the day of sampling by Gran alkalinity titration (for ANC) and measurement by pH probe (Accumet 950; Fisher Scientific, Hanover Park, IL U.S.A.). pH was not air equilibrated. DIC and DOC were measured with a carbon analyzer (TOC-V; Shimadzu Scientific Instruments, Columbia, MD, U.S.A.). TN and TP were measured with a segmented flow auto-analyzer (Astoria-Pacific, Inc., Clackamas, OR, U.S.A.). Anions were measured using an ion chromatograph (DX500; Dionex Corporation, Sunnyvale, CA, U.S.A.), and cations using mass spectrometry (ICP-MS; PerkinElmer Life and Analytical Sciences, Shelton, CT, U.S.A.). Details of chemical analyses are available on the Internet at the NTL-LTER Web site listed above. To correct for bias introduced by not sampling all 300 lakes, we replaced missing data using multiple imputation (Levy, 1999). Multiple imputation is a technique for estimating the uncertainty of imputed variables. For each variable for each lake not sampled in a given bin, we chose at random (with replacement) a value from lakes sampled in that bin. We repeated the imputation 1000 times to provide a distribution of estimates for each variable in the lakes not sampled. The distribution mean for each variable in each lake was used in the calculation of the median for the regional lake population. We chose to present the median for the 300 lakes because distributions tended to be highly skewed. For comparison purposes, we also calculated the median from sampled lakes only (i.e. excluding imputed data). The mean cumulative distributions for some variables, including 95% confidence intervals, were plotted from the 1000 cumulative distributions generated by multiple imputation. We fit a Pareto distribution to the regional lake area data set to compare the size distribution of NHLD lakes with those of other regions. We used the maximum likelihood estimator for parameter estimates (Bernardo and Smith, 2000). Of particular interest is the parameter (β) that describes the logarithmic decline in number of lakes with lake area, because this parameter has been used previously (Downing et al., 2006, Table 1) to compare lake area distributions among regions and to estimate the global abundance of lakes. Where indicated, results have been area weighted to reflect the influence of lake size. For correlations, data were transformed (log10) to normalise distributions and linearise relationships. Shoreline development factor (SDF), an index of the irregular shape of lakes, was calculated for each lake according to Kalff (2002). The minimum SDF, 1, indicates a lake is a perfect circle. Lab analyses: Lake samples were measured unfiltered. Instrument used: Trout Lake spectrophotometer (make and model?). Measurements were made using a 10-cm pathlength cuvette cell for all samples. For samples where absorbance was deemed too high, the measurement was repeated using a 1-cm pathlength cuvette cell. Millipure (DIW?) water blanks were run periodically on both 1-cm and 10-cm cells as a blank check. Absorption values were converted to absorption coefficients and corrected for scattering due to particles following the technique of Zhang, Y.L., and Qin, B.Q. 2007. Variations in spectral slope in lake taihu, a large subtropical shallow lake in China. Journal of Great Lakes Research 33(2): 483-496.",/eml:eml/dataset/methods,/eml:eml/*/methods
