Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
IOE,EML,04185-metadata.xml,Keyword,"Pinus ponderosa",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[2]
IOE,EML,04185-metadata.xml,Keyword,"forest health",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[3]
IOE,EML,04185-metadata.xml,Keyword,"forest dynamics",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[4]
IOE,EML,04185-metadata.xml,Keyword,"fire regime",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[5]
IOE,EML,04185-metadata.xml,Keyword,"El Nino",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[6]
IOE,EML,04185-metadata.xml,Keyword,"Colorado",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[7]
IOE,EML,04185-metadata.xml,Rights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records.",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
IOE,EML,04185-metadata.xml,Resource Use Constraints,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records.",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
IOE,EML,04185-metadata.xml,Spatial Extent,"Data set coverage: Front Range, Colorado -105.53 -105.27 40.32 39.85",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
IOE,EML,04185-metadata.xml,Taxonomic Extent,"Genus Pinus Species ponderosa",/eml:eml/dataset/coverage/taxonomicCoverage,"/eml:eml/*/coverage/taxonomicCoverage",/eml:eml/dataset[1]/coverage[1]/taxonomicCoverage[1]
IOE,EML,04185-metadata.xml,Resource Contact,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
IOE,EML,04185-metadata.xml,Unknown,"Data_and_metadata",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/entityName[1]
IOE,EML,04185-metadata.xml,Unknown,"Firescar_Set11.csv",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/objectName[1]
IOE,EML,04185-metadata.xml,Unknown,"23268",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/size[1]
IOE,EML,04185-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/size[1]/@unit
IOE,EML,04185-metadata.xml,Unknown,"text/plain",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04185-metadata.xml,Unknown,"1404014813139",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/distribution[1]/@id
IOE,EML,04185-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.127.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04185-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04185-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[1]/entityType[1]
IOE,EML,04186-metadata.xml,Unknown,"MontanaIOE.118.2",/eml:eml/@packageId,Undefined,/eml:eml/@packageId
IOE,EML,04186-metadata.xml,Unknown,"knb",/eml:eml/@system,Undefined,/eml:eml/@system
IOE,EML,04186-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined,/eml:eml/@xsi:schemaLocation
IOE,EML,04186-metadata.xml,Security Constraints,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
IOE,EML,04186-metadata.xml,Resource Access Constraints,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
IOE,EML,04186-metadata.xml,Metadata Access Constraints,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
IOE,EML,04186-metadata.xml,Metadata Use Constraints,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
IOE,EML,04186-metadata.xml,Resource Status,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
IOE,EML,04186-metadata.xml,Resource Title,"Climatic and human influences on fire history in Pike National Forest, central Colorado.",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
IOE,EML,04186-metadata.xml,Resource Long Name,"Climatic and human influences on fire history in Pike National Forest, central Colorado.",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
IOE,EML,04186-metadata.xml,Author,"J.A. Donnegan",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
IOE,EML,04186-metadata.xml,Author / Originator,"J.A. Donnegan",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
IOE,EML,04186-metadata.xml,Author,"T.T. Veblen",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
IOE,EML,04186-metadata.xml,Author / Originator,"T.T. Veblen",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
IOE,EML,04186-metadata.xml,Author,"J.S. Sibold",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
IOE,EML,04186-metadata.xml,Author / Originator,"J.S. Sibold",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
IOE,EML,04186-metadata.xml,Abstract,"We investigated interannual and multidecadal variability in fire regimes, as related to climate and human land-use in Pike National Forest, central Colorado. Short and long-term trends in fire-scar records were related to tree-ring proxy records of moisture availability and to variability in El Niño  Southern Oscillation (ENSO). Fire occurrence is strongly tied to interannual drought conditions and is associated with cycles of ENSO. Fire events tend to occur in years of reduced moisture availability (La Niña years) and are often preceded by 24 years of increased moisture availability (El Niño years). A period of reduced variability in the tree-ring record from 1760 to 1820 AD, roughly corresponds to a period of reduced fire occurrence from approximately 1792 to 1842. Coincident with increased fire occurrence, variability in the climate proxies was high in the middle to late 1800s until the early 1900s. Multidecadal impacts through land use are also evident in the fire record with sharp increases during Euro-American settlement in ca. 1850 and abrupt declines with the start of active fire suppression after ca. 1920. Both humans and climatic variation appear to have interacted synergistically to create long-term trends in fire occurrence over the past two centuries. Donnegan, J.A., T.T. Veblen and J.S. Sibold. 2001. Climatic and human influences on fire history in Pike National Forest, central Colorado. Canadian Journal of Forest Research 31, 1526-1539.",/eml:eml/dataset/abstract,"/eml:eml/*/abstract",/eml:eml/dataset[1]/abstract[1]
IOE,EML,04186-metadata.xml,Keyword,"climate",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[1]
IOE,EML,04186-metadata.xml,Keyword,"tree-rings",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[2]
IOE,EML,04186-metadata.xml,Keyword,"land-use",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[3]
IOE,EML,04186-metadata.xml,Keyword,"El Nino",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[4]
IOE,EML,04186-metadata.xml,Keyword,"fire",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[5]
IOE,EML,04186-metadata.xml,Rights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records.",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
IOE,EML,04186-metadata.xml,Resource Use Constraints,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records.",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
IOE,EML,04186-metadata.xml,Spatial Extent,"Data coverage extent: Central Colorado -105.95 -105.03 39.33 38.73",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
IOE,EML,04186-metadata.xml,Resource Contact,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
IOE,EML,04186-metadata.xml,Unknown,"Data_and_metadata",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/entityName[1]
IOE,EML,04186-metadata.xml,Unknown,"Firescar_Set6.csv",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/objectName[1]
IOE,EML,04186-metadata.xml,Unknown,"6600",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/size[1]
IOE,EML,04186-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/size[1]/@unit
IOE,EML,04186-metadata.xml,Unknown,"text/plain",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[1]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
