Collection,Dialect,Record,Concept,XPath,Content
SANPARKS,EML,00371-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"NCEAS"
SANPARKS,EML,00371-metadata.xml,Publication Date,/eml:eml/dataset/pubDate,"2009-04-24"
SANPARKS,EML,00371-metadata.xml,Resource Access Constraints,/eml:eml/access,"uid=knpadmin,o=SANParks,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=daigle,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread"
SANPARKS,EML,00371-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"Michael Daigle NCEAS"
SANPARKS,EML,00371-metadata.xml,Resource Distribution,/eml:eml/dataset/distribution,"digital"
SANPARKS,EML,00371-metadata.xml,Resource Identifier,/eml:eml/@packageId,"knp.1.1"
SANPARKS,EML,00371-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
SANPARKS,EML,00371-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"This is a metacat 1.9.1 test"
SANPARKS,EML,00371-metadata.xml,Resource Status,/eml:eml/access,"uid=knpadmin,o=SANParks,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=daigle,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread"
SANPARKS,EML,00371-metadata.xml,Resource Title,/eml:eml/dataset/title,"This is a metacat 1.9.1 test"
SANPARKS,EML,00371-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"no restrictions"
SANPARKS,EML,00371-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"no restrictions"
SANPARKS,EML,00371-metadata.xml,Security Constraints,/eml:eml/access,"uid=knpadmin,o=SANParks,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=daigle,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread"
SANPARKS,EML,00371-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"0.0000"
SANPARKS,EML,00371-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Hmm, this is required 0.0000 0.0000 0.0000 0.0000"
SANPARKS,EML,00371-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2000-04-03"
SANPARKS,EML,00371-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2000-04-03 2004-04-05"
SANPARKS,EML,00371-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"0.0000"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Year"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Month"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Day"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 1"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 2"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 3"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 4"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 5"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 6"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 7"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 8"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 9"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 10"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 11"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 12"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 13"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 14"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 15"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 16"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 17"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 18"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 19"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 20"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 21"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 22"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 23"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Humidity at hour 24"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Average humidity over 24 hours"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Maximum humidity"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Time of max humidity"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Minumun humidity"
SANPARKS,EML,00372-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Time of minimum humidity"
SANPARKS,EML,00372-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"Year Year yyyy Month Month Month DD Day dd h01 Humidity at hour 1 dimensionless natural h02 Humidity at hour 2 dimensionless natural h03 Humidity at hour 3 dimensionless natural h04 Humidity at hour 4 dimensionless natural h05 Humidity at hour 5 dimensionless natural h06 Humidity at hour 6 dimensionless natural h07 Humidity at hour 7 dimensionless natural h08 Humidity at hour 8 dimensionless natural h09 Humidity at hour 9 dimensionless natural h10 Humidity at hour 10 dimensionless natural h11 Humidity at hour 11 dimensionless natural h12 Humidity at hour 12 dimensionless natural h13 Humidity at hour 13 dimensionless natural h14 Humidity at hour 14 dimensionless natural h15 Humidity at hour 15 dimensionless natural h16 Humidity at hour 16 dimensionless natural h17 Humidity at hour 17 dimensionless natural h18 Humidity at hour 18 dimensionless natural h19 Humidity at hour 19 dimensionless natural h20 Humidity at hour 20 dimensionless natural h21 Humidity at hour 21 dimensionless natural h22 Humidity at hour 22 dimensionless natural h23 Humidity at hour 23 dimensionless natural h24 Humidity at hour 24 dimensionless natural avg Average humidity over 24 hours dimensionless natural mx Maximum humidity dimensionless natural tm Time of max humidity hhmm mn Minumun humidity dimensionless natural tm Time of minimum humidity hhmm"
SANPARKS,EML,00372-metadata.xml,Author,/eml:eml/dataset/creator,"SAWB SAWB OWNER"
SANPARKS,EML,00372-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"SAWB SAWB OWNER"
SANPARKS,EML,00372-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1382614177671"
SANPARKS,EML,00372-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-90.0 90.0 45.0 -45.0"
SANPARKS,EML,00372-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00372-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"90.0"
SANPARKS,EML,00372-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2013-08-31"
SANPARKS,EML,00372-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Rainfall,Temperature,Relativehumidity,Wind speed,Wind directions"
SANPARKS,EML,00372-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"SANParks,South African National Parks,South Africa"
SANPARKS,EML,00372-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read uid=GIS,o=SANParks,dc=ecoinformatics,dc=org read write changePermission"
SANPARKS,EML,00372-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read uid=GIS,o=SANParks,dc=ecoinformatics,dc=org read write changePermission"
SANPARKS,EML,00372-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"45.0"
SANPARKS,EML,00372-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"SAWB"
SANPARKS,EML,00372-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"SAWB"
SANPARKS,EML,00372-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"SAWB"
SANPARKS,EML,00372-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read uid=GIS,o=SANParks,dc=ecoinformatics,dc=org read write changePermission"
SANPARKS,EML,00372-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"OWNER SAWB OWNER"
SANPARKS,EML,00372-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00372-metadata.xml,Resource Identifier,/eml:eml/@packageId,"peggym.109857.3"
SANPARKS,EML,00372-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
SANPARKS,EML,00372-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Automatic weather Station for Phalaborwa SAWS 2013"
SANPARKS,EML,00372-metadata.xml,Resource Status,/eml:eml/access,"public read uid=GIS,o=SANParks,dc=ecoinformatics,dc=org read write changePermission"
SANPARKS,EML,00372-metadata.xml,Resource Title,/eml:eml/dataset/title,"Automatic weather Station for Phalaborwa SAWS 2013"
SANPARKS,EML,00372-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"This data belongs to the South African Weather Bereau and is restricted to use by SANParks employers and affiliated researchers with registered research project."
SANPARKS,EML,00372-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"This data belongs to the South African Weather Bereau and is restricted to use by SANParks employers and affiliated researchers with registered research project."
SANPARKS,EML,00372-metadata.xml,Security Constraints,/eml:eml/access,"public read uid=GIS,o=SANParks,dc=ecoinformatics,dc=org read write changePermission"
SANPARKS,EML,00372-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-45.0"
SANPARKS,EML,00372-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Phalaborwa -90.0 90.0 45.0 -45.0"
SANPARKS,EML,00372-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2013-04-01"
SANPARKS,EML,00372-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2013-04-01 2013-08-31"
SANPARKS,EML,00372-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"Rainfall,Temperature,Relativehumidity,Wind speed,Wind directions"
SANPARKS,EML,00372-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"SANParks,South African National Parks,South Africa"
SANPARKS,EML,00372-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-90.0"
SANPARKS,EML,00373-metadata.xml,Abstract,/eml:eml/dataset/abstract,"Rainfall recorded by a home owner at Raptors View housing estate, Hoedspruit"
SANPARKS,EML,00373-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Day of the month"
SANPARKS,EML,00373-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Year"
SANPARKS,EML,00373-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Month"
SANPARKS,EML,00373-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Rainfall"
SANPARKS,EML,00373-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Notes"
SANPARKS,EML,00373-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"Day Day of the month Day of the month Year Year Year Month Month Month mm Rainfall milimeter natural Notes Notes Notes"
SANPARKS,EML,00373-metadata.xml,Author,/eml:eml/dataset/creator,"Dr. Tony Swemmer SAEON P.O. Box 22 Phalaborwa 1390 013 735 3540 013 7353544 tony@saeon.ac.za"
SANPARKS,EML,00373-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Dr. Tony Swemmer SAEON P.O. Box 22 Phalaborwa 1390 013 735 3540 013 7353544 tony@saeon.ac.za"
SANPARKS,EML,00373-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1279192773128"
SANPARKS,EML,00373-metadata.xml,Author / Originator World Wide Web Address,/eml:eml/dataset/creator/electronicMailAddress,"tony@saeon.ac.za"
SANPARKS,EML,00373-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"30.951 30.981951 -24.356 -24.356"
SANPARKS,EML,00373-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00373-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"30.981951"
SANPARKS,EML,00373-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2007"
SANPARKS,EML,00373-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"SAEON, South Africa"
