Record,Concept,XPath,Content
04189-metadata.xml,Abstract,/eml:eml/dataset/abstract,"The vegetation of the montane and subalpine zones of the Rocky Mountains is a mosaic of conifer forests and large (1 ha to several square kilometers) treeless “parks” dominated by sagebrush (Artemisia spp.), grasses, and forbs. Three hypotheses for the origin of parks are proposed. The “permanent site hypothesis” states that the park–forest vegetation mosaic is a result of differences in physical characteristics of sites. In the “remnant hypothesis” parks are thought to be remnants of vegetation that was widespread under previous climate conditions. The “replacement hypothesis” states that parks replace forest vegetation in response to disturbance, climate change, or a combination of these two factors. Patterns in the past distribution of park and forest vegetation in the vicinity of Fish Creek Park (elevation 2750 m) were used to test these hypotheses. Fossil pollen extracted from the sediments of five small ponds in and around Fish Creek Park was used to reconstruct Holocene vegetation changes. Changes in vegetation were reconstructed through the use of multivariate analyses and pollen ratios derived from modern surface samples and by comparison with pollen data from other studies. The pollen record indicates that shortly after deglaciation (∼11000 yr BP) the area supported alpine tundra, followed by whitebark pine–spruce–fir parkland at ∼9500 yr BP. From ∼8500 to 6000 yr BP, a pine parkland occupied the area, perhaps in response to climate conditions warmer than today. By 5000 yr BP a mixed pine–spruce–fir forest resembling the modern subalpine forest near Fish Creek Park probably replaced the pine parkland at all five sites. The modern park vegetation originated only within the last ∼2500 yr. The conversion to park vegetation may not have been synchronous at all three sites, and the replacement of forest by park did not always result in a long-term conversion to park vegetation. The timing and pattern of changes in the vegetation mosaic eliminate the permanent site and remnant hypotheses and suggest instead that climatic cooling over the last several thousand years, possibly combined with removal of forest cover by fire or some other disturbance, could explain the origin of Fish Creek Park. Lynch, E.A. 1998. Origin of a park-forest vegetation mosaic in the Wind River Range, Wyoming. Ecology 79, 1320-1338."
04189-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu http://montanaioe.org/about/people/team/whitlock"
04189-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Department of Ecology, Evolution, and Behavior, University of Minnesota"
04189-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"Montana State University"
04189-metadata.xml,Author,/eml:eml/dataset/creator,"E.A. Lynch Department of Ecology, Evolution, and Behavior, University of Minnesota"
04189-metadata.xml,Resource Identifier,/eml:eml/@packageId,"MontanaIOE.12.8"
04189-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"43.37"
04189-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"43.371667"
04189-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"43.43888"
04189-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"43.45"
04189-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"43.45"
04189-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"43.45"
04189-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"43.45"
04189-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"43.371667"
04189-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"43.43888"
04189-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"43.45"
04189-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"43.45"
04189-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"43.45"
04189-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-109.95"
04189-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-109.93888"
04189-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-109.95"
04189-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-109.959444"
04189-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-109.940833"
04189-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-109.92"
04189-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-109.92"
04189-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-109.93888"
04189-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-109.95"
04189-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-109.959444"
04189-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-109.940833"
04189-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-109.92"
04189-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"E.A. Lynch Department of Ecology, Evolution, and Behavior, University of Minnesota"
04189-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Department of Ecology, Evolution, and Behavior, University of Minnesota"
04189-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1403994850898"
04189-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-109.95 -109.92 43.45 43.37"
04189-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-109.93888 -109.93888 43.371667 43.371667"
04189-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-109.95 -109.95 43.43888 43.43888"
04189-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-109.959444 -109.959444 43.45 43.45"
04189-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-109.940833 -109.940833 43.45 43.45"
04189-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-109.92 -109.92 43.45 43.45"
04189-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
04189-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
04189-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
04189-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
04189-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
04189-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04189-metadata.xml,Security Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04189-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04189-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04189-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04189-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04189-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
04189-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
04189-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
04189-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
04189-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sample ID"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Depth"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Radiocarbon"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Calander year, BP ro AD"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Contact data provider. Possibly years between Chron1 and Chron2"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Unknown. Check with data provider"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sample ID"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Depth"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Radiocarbon"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"calendar years BP or AD"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Radiocarbond years between Chron1 and Chron2"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Unknown."
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sample ID"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Depth"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Radiocarbon date"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Calander year BP or AD"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Unknown"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sample ID"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Depth"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Radiocarbon date"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Calendar year BP or AD"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Unknown"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Sample ID"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Depth"
04189-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Radiocarbon date"
